feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,label
0.14113083481788635,-0.001536129624582827,0.05366348847746849,-0.23477770388126373,-0.10628319531679153,0.3110027015209198,-0.22368890047073364,0.1187252402305603,0.0
0.06696263700723648,-0.03789154067635536,0.12302451580762863,-0.2310900241136551,0.08875241875648499,0.25584959983825684,-0.18662498891353607,0.009726491756737232,0.0
0.03788917511701584,-0.09923776239156723,0.12862689793109894,-0.16558344662189484,0.1344671994447708,0.1733698844909668,-0.14317825436592102,0.008105204440653324,0.0
0.06329958885908127,-0.011692668311297894,0.09065453708171844,-0.15262074768543243,0.009290526621043682,0.10228435695171356,-0.0904744490981102,0.0015956148272380233,0.0
-0.0015866350149735808,-0.10304058343172073,0.15308956801891327,-0.028314514085650444,0.00413375161588192,0.20387500524520874,-0.08389587700366974,0.01677553728222847,0.0
0.09365784376859665,-0.09046003967523575,0.058643560856580734,-0.058978185057640076,0.08826176077127457,0.2781844437122345,-0.29242822527885437,0.09922756999731064,0.0
0.07976523041725159,0.08656160533428192,0.061532896012067795,-0.25862887501716614,0.049804165959358215,0.28278520703315735,-0.20548276603221893,0.016951872035861015,0.0
-0.07147622108459473,-0.21816609799861908,0.15807567536830902,-0.025176163762807846,-0.06401679664850235,0.24979537725448608,-0.19162322580814362,0.007051387801766396,0.0
0.18157723546028137,-0.028638290241360664,0.023494521155953407,-0.12706837058067322,0.057246387004852295,0.2052343636751175,-0.1295262575149536,0.0937686637043953,0.0
0.08383522927761078,-0.01151491329073906,0.05599019303917885,-0.24583251774311066,-0.14814572036266327,0.29597559571266174,-0.21674732863903046,0.04013504087924957,0.0
0.03994138166308403,0.09291356801986694,0.07989685237407684,-0.16299089789390564,-0.13930930197238922,0.16536520421504974,-0.06904569268226624,-0.010390227660536766,0.0
0.11066856235265732,-0.009722260758280754,-0.005453681107610464,-0.015006360597908497,-0.02300485223531723,0.13031701743602753,-0.10792381316423416,0.09097842872142792,0.0
0.05676395446062088,-0.023422304540872574,-0.030418498441576958,-0.03247452154755592,-0.194882333278656,0.2081281840801239,-0.10699249058961868,0.1432400345802307,0.0
0.05045182257890701,0.10205676406621933,-0.05912935361266136,-0.3163139522075653,-0.0706963986158371,0.31940513849258423,-0.22339840233325958,0.059624940156936646,0.0
-0.10191235691308975,0.0428488664329052,-0.09384411573410034,-0.15834756195545197,-0.012764249928295612,0.22711578011512756,-0.12572072446346283,0.005303145851939917,0.0
0.13886253535747528,-0.024246452376246452,0.14458072185516357,-0.10825525969266891,-0.16634970903396606,0.19682744145393372,-0.08461997658014297,0.1371283084154129,0.0
-0.025402260944247246,-0.06912390142679214,0.10963362455368042,-0.21884287893772125,-0.014910321682691574,0.2492833435535431,-0.18302065134048462,-0.06979601085186005,0.0
0.07300465553998947,0.14778970181941986,-0.02484327182173729,-0.32263416051864624,-0.09041467308998108,0.264004111289978,-0.16659647226333618,0.025188185274600983,0.0
0.09118340164422989,0.04709363356232643,0.03021942265331745,-0.28543516993522644,-0.049408841878175735,0.2700232267379761,-0.20574472844600677,0.04035911336541176,0.0
-0.03429010137915611,0.038800064474344254,-0.07019441574811935,-0.1602391004562378,0.01885557919740677,0.246402770280838,-0.09355142712593079,-0.03640080243349075,0.0
0.137674942612648,-0.04906551539897919,0.0469987615942955,-0.34534603357315063,-0.1476086974143982,0.3801332712173462,-0.2659854590892792,0.10029546916484833,0.0
0.015037762001156807,-0.00866289995610714,0.21918867528438568,-0.04234134778380394,-0.014337092638015747,0.17396825551986694,-0.13805294036865234,0.006801246665418148,0.0
0.14163823425769806,-0.08883462846279144,0.09407518059015274,-0.071760393679142,-0.11052962392568588,0.12478747963905334,-0.05412512272596359,0.10574719309806824,0.0
0.14425218105316162,-0.06319016218185425,0.11237961053848267,-0.1705673784017563,0.04456019774079323,0.17234863340854645,-0.10838846862316132,0.0322837308049202,0.0
0.07372988015413284,-0.0028697841335088015,-0.009203322231769562,-0.1055426225066185,0.06744644790887833,0.24034105241298676,-0.1282481849193573,0.021343214437365532,0.0
0.17000791430473328,-0.027230262756347656,0.14755000174045563,-0.04251088574528694,-0.11789365112781525,0.189118430018425,-0.09279610961675644,0.15794609487056732,0.0
0.08507858961820602,-0.0840778574347496,0.08423883467912674,-0.1807541847229004,-0.2124185860157013,0.3099817633628845,-0.15851938724517822,0.10965200513601303,0.0
0.09474986046552658,-0.14021605253219604,0.13787856698036194,-0.14781998097896576,-0.13571414351463318,0.2973913550376892,-0.21621109545230865,0.06020741164684296,0.0
0.004916314966976643,-0.04722900688648224,0.060994718223810196,-0.07921112328767776,0.07201866805553436,0.21747149527072906,-0.12042824923992157,0.006863403599709272,0.0
0.05096398666501045,-0.06084619462490082,0.05137139931321144,-0.1394949108362198,0.01992996409535408,0.21993716061115265,-0.11804480850696564,0.04427470266819,0.0
0.08578168600797653,-0.02045418880879879,0.1491088718175888,-0.21939323842525482,0.07592106610536575,0.28419122099876404,-0.2573341727256775,0.015587138943374157,0.0
0.03342393413186073,-0.11936252564191818,0.11675193160772324,-0.18499025702476501,0.021715659648180008,0.2567840814590454,-0.10010413825511932,0.019019698724150658,0.0
0.16286635398864746,-0.026113618165254593,0.059197064489126205,-0.3389296531677246,-0.16694580018520355,0.3723418414592743,-0.24972181022167206,0.0989919900894165,0.0
0.10984770208597183,-0.004344405606389046,0.08556684106588364,-0.178995743393898,-0.044824760407209396,0.23862311244010925,-0.1987273395061493,0.08243270218372345,0.0
0.18458886444568634,-0.0664343386888504,0.03521513566374779,-0.13828998804092407,0.021253539249300957,0.10175856947898865,-0.07947622984647751,0.06981125473976135,0.0
-0.030566204339265823,-0.08491260558366776,0.08113119006156921,-0.1976088583469391,-0.05065170302987099,0.2672761082649231,-0.16822683811187744,0.023564966395497322,0.0
0.14418305456638336,-0.05123830959200859,-0.0158099215477705,-0.23608338832855225,-0.14893221855163574,0.33366286754608154,-0.24771900475025177,0.17889894545078278,0.0
0.09265151619911194,0.02790192700922489,-0.06846488267183304,-0.1610834151506424,-0.15357396006584167,0.18339544534683228,-0.08103221654891968,0.09844920784235,0.0
0.017535237595438957,-0.025154123082756996,0.2172939032316208,-0.1784287393093109,0.052319031208753586,0.22728613018989563,-0.1416475772857666,-0.0529322475194931,0.0
0.09017940610647202,0.12321144342422485,-0.1031494215130806,-0.1838020235300064,0.025153180584311485,0.2467496395111084,-0.23707494139671326,0.06814916431903839,0.0
-0.009150355122983456,-0.004552063997834921,0.16880354285240173,-0.042630940675735474,0.1573287397623062,0.08457276970148087,-0.09022840112447739,-0.05913281813263893,0.0
0.12332958728075027,-0.013042394071817398,0.037398044019937515,-0.21635112166404724,-0.1277608871459961,0.2214764803647995,-0.09459416568279266,0.0621805302798748,0.0
-0.007561173290014267,-0.0382949598133564,-0.05788048356771469,-0.15387269854545593,0.09794487804174423,0.2866804301738739,-0.14715801179409027,0.008552417159080505,0.0
0.2042483240365982,0.02016531676054001,0.0014993237564340234,-0.21813932061195374,0.03330645337700844,0.273324191570282,-0.20746725797653198,0.1017240509390831,0.0
0.1787792295217514,0.0008479055250063539,-0.03932978957891464,-0.15175414085388184,-0.004496439825743437,0.2360055297613144,-0.2533467710018158,0.1421716809272766,0.0
0.038210343569517136,0.025208421051502228,-0.04093996062874794,-0.260628342628479,-0.10783161967992783,0.2684709131717682,-0.15921373665332794,0.04476264864206314,0.0
0.05053867772221565,0.07292490452528,-0.00164767203386873,-0.10058030486106873,-0.060185160487890244,0.18662859499454498,-0.11001352965831757,0.05234565585851669,0.0
0.04009447246789932,0.16455161571502686,-0.18391019105911255,-0.17737650871276855,0.048754122108221054,0.2400415688753128,-0.16784730553627014,0.010718675330281258,0.0
-0.056567005813121796,-0.038763463497161865,0.002315181540325284,0.026692677289247513,0.14242340624332428,0.22816510498523712,-0.16154633462429047,-0.01399589516222477,0.0
-0.05954922363162041,-0.05914115533232689,0.19210073351860046,-0.13826531171798706,0.10718333721160889,0.23337621986865997,-0.16479146480560303,-0.12667948007583618,0.0
0.06364396959543228,-0.17958858609199524,0.23076018691062927,-0.20923803746700287,0.014476166106760502,0.23477907478809357,-0.12797366082668304,0.03414880484342575,0.0
0.11586331576108932,-0.15429511666297913,0.16437235474586487,-0.09186354279518127,-0.062063295394182205,0.29231905937194824,-0.1894790381193161,0.14712102711200714,0.0
0.08408726751804352,0.010323395021259785,0.08688746392726898,-0.028355903923511505,-0.07817481458187103,0.15190012753009796,-0.1004994809627533,0.09554189443588257,0.0
0.10240134596824646,0.06232340261340141,-0.050667304545640945,-0.13080383837223053,-0.18620778620243073,0.22384092211723328,-0.12044864892959595,0.12022993713617325,0.0
0.060194700956344604,-0.0018511838279664516,-0.07087263464927673,-0.18220342695713043,-0.3032369315624237,0.33790072798728943,-0.20079681277275085,0.10473362356424332,0.0
0.02842266671359539,0.11724544316530228,-0.09066168963909149,-0.23799015581607819,-0.21469427645206451,0.3444862961769104,-0.25957897305488586,0.03775133937597275,0.0
0.11918123066425323,0.06547791510820389,-0.05300579592585564,-0.21061231195926666,-0.13262499868869781,0.2894389033317566,-0.18236707150936127,0.10267141461372375,0.0
0.18903405964374542,0.025925686582922935,0.06116236001253128,-0.3379586935043335,-0.027849024161696434,0.32087522745132446,-0.26224803924560547,0.08994054049253464,0.0
0.19079764187335968,-0.030657818540930748,0.04620349779725075,-0.17689143121242523,-0.049688875675201416,0.20156227052211761,-0.1372365951538086,0.10681170225143433,0.0
0.07877638190984726,0.013275527395308018,-0.1113162487745285,-0.16702459752559662,-0.09146465361118317,0.30186814069747925,-0.27403634786605835,0.11827240139245987,0.0
0.04406571760773659,-0.004512048326432705,0.0892697125673294,-0.04860750958323479,-0.19907057285308838,0.13675282895565033,-0.0486852191388607,0.008109011687338352,0.0
0.10023991018533707,-0.09941773116588593,0.10580188781023026,-0.1691882610321045,-0.10365918278694153,0.1899285912513733,-0.09292370826005936,0.1286286860704422,0.0
-0.007589022163301706,-0.08201012015342712,0.14874203503131866,-0.22127728164196014,0.04416723549365997,0.3047809600830078,-0.20572765171527863,-0.07023986428976059,0.0
0.07755429297685623,-0.012094389647245407,0.06851992756128311,-0.16763225197792053,-0.22288581728935242,0.2633480131626129,-0.12519587576389313,0.07422717660665512,0.0
0.04802263528108597,-0.0027110804803669453,0.013358154334127903,-0.24628008902072906,-0.11582843959331512,0.24129970371723175,-0.10829872637987137,0.02849465422332287,0.0
0.06377829611301422,0.0778513103723526,-0.04139944538474083,-0.1681731939315796,-0.14966832101345062,0.1755312830209732,-0.06209413334727287,0.06276334822177887,0.0
0.09063143283128738,-0.03490090370178223,0.09086082130670547,-0.10313665866851807,-0.15723121166229248,0.17085735499858856,-0.015111531130969524,0.11554599553346634,0.0
-0.08296778053045273,0.06387720257043839,-0.16096021234989166,-0.23448637127876282,-0.05965264141559601,0.29840224981307983,-0.18949879705905914,0.026376642286777496,0.0
0.04461237043142319,0.08461850881576538,0.06468398869037628,-0.030331702902913094,-0.036721158772706985,0.1531934142112732,-0.10921298712491989,0.05256820470094681,0.0
-0.06534814834594727,0.07515305280685425,-0.182626873254776,-0.2102596014738083,-0.1295320838689804,0.388601154088974,-0.2664290964603424,0.0418238639831543,0.0
0.04231942072510719,-0.07610943168401718,0.08104235678911209,-0.14058822393417358,-0.09345155954360962,0.17914751172065735,-0.07086575776338577,0.07627811282873154,0.0
0.06755643337965012,0.01694580912590027,-0.06812624633312225,-0.02882816083729267,-0.021974287927150726,0.18659162521362305,-0.22394850850105286,0.062049444764852524,0.0
0.09109707176685333,-0.009179743006825447,0.07064696401357651,-0.20426951348781586,0.11580304056406021,0.18497918546199799,-0.19666077196598053,0.026850350201129913,0.0
0.07113538682460785,0.007951187901198864,-0.001021340023726225,0.017903409898281097,-0.05961792171001434,0.1623471975326538,-0.12983030080795288,0.10785573720932007,0.0
0.03233615309000015,0.07038659602403641,0.08292534947395325,-0.16178138554096222,-0.03971981257200241,0.21657903492450714,-0.10557933151721954,0.002549627562984824,0.0
0.02259920723736286,0.043022651225328445,0.06013980880379677,-0.1827310174703598,-0.15058238804340363,0.2301952987909317,-0.07897397875785828,0.02758587896823883,0.0
0.1438147872686386,-0.022442219778895378,-0.04486633464694023,-0.19099339842796326,-0.190414160490036,0.3379688262939453,-0.2675168216228485,0.14868798851966858,0.0
0.07815441489219666,0.05392652377486229,-0.1006442978978157,-0.21381781995296478,-0.13156332075595856,0.3020871877670288,-0.14401943981647491,0.070464588701725,0.0
-0.034909967333078384,-0.07923266291618347,0.005523982457816601,-0.09025494009256363,-0.02571072243154049,0.28531745076179504,-0.2796458601951599,0.0038239171262830496,0.0
-0.015108298510313034,0.01806129701435566,-0.09844952076673508,-0.15329593420028687,0.006902167107909918,0.222640722990036,-0.19540558755397797,0.04341917484998703,0.0
0.1455099880695343,-0.01666281931102276,-0.013322503305971622,-0.1337594836950302,-0.10952859371900558,0.20143066346645355,-0.17489482462406158,0.12676075100898743,0.0
0.21329671144485474,0.066309355199337,-0.00836583785712719,-0.24315784871578217,0.01850641705095768,0.21927432715892792,-0.1732863485813141,0.09683848172426224,0.0
0.1399630308151245,0.043885622173547745,0.09873021394014359,-0.10978972911834717,-0.12049633264541626,0.20960572361946106,-0.15118339657783508,0.10002472251653671,0.0
0.16466683149337769,0.007851826027035713,-0.05518777295947075,-0.14352834224700928,-0.11601915210485458,0.2441783845424652,-0.21651223301887512,0.15743330121040344,0.0
-0.09078589826822281,-0.2093578577041626,0.1412741243839264,-0.06391851603984833,-0.11555776745080948,0.22385358810424805,-0.16459164023399353,-0.03093882091343403,0.0
-0.03219537436962128,-0.030117537826299667,0.03278796747326851,-0.14441299438476562,0.0390656404197216,0.26239684224128723,-0.22722086310386658,0.014390776865184307,0.0
0.04830267280340195,-0.14556051790714264,0.16592846810817719,-0.03936160355806351,0.026685649529099464,0.19304539263248444,-0.16704650223255157,0.03773074969649315,0.0
0.0959743857383728,0.05932595953345299,0.006415762472897768,-0.20288388431072235,-0.022626198828220367,0.12590627372264862,-0.09335507452487946,0.015910327434539795,0.0
-0.014129932969808578,0.00610529026016593,-0.030038360506296158,-0.08150164037942886,0.11386673152446747,0.270649254322052,-0.15337759256362915,-0.03015194647014141,0.0
0.08287206292152405,-0.07530485093593597,0.08963028341531754,-0.14272652566432953,-0.03649400547146797,0.18056948482990265,-0.05860184505581856,0.04707640781998634,0.0
-0.03474213927984238,0.07386291772127151,-0.031151505187153816,-0.13145005702972412,-0.23177902400493622,0.23908711969852448,-0.0925932377576828,0.04318014904856682,0.0
-0.010676592588424683,-0.11189154535531998,0.24073219299316406,-0.08661946654319763,0.016554607078433037,0.1364230215549469,-0.0816868394613266,-0.019601644948124886,0.0
0.13491825759410858,-0.17545753717422485,0.20601224899291992,-0.03079862892627716,-0.17766699194908142,0.23214107751846313,-0.08766843378543854,0.1418886035680771,0.0
-0.04782364144921303,-0.04286088049411774,0.11456497758626938,-0.07998159527778625,0.07118301838636398,0.20386134088039398,-0.15060120820999146,-0.01690707728266716,0.0
0.13304761052131653,-0.05510575696825981,0.033129509538412094,-0.05904477834701538,0.07588743418455124,0.0773857831954956,-0.10014905780553818,0.036463405936956406,0.0
0.13936805725097656,-0.11318408697843552,0.17658524215221405,-0.1738717257976532,-0.03583119809627533,0.27691391110420227,-0.15385162830352783,0.09506740421056747,0.0
0.07098276913166046,0.033366356045007706,-0.08233402669429779,-0.18200480937957764,-0.07019898295402527,0.2982339859008789,-0.1607738435268402,0.08185276389122009,0.0
0.004462637007236481,0.04512806981801987,-0.032894570380449295,-0.15098777413368225,0.17450125515460968,0.2626022696495056,-0.1876184195280075,-0.06544723361730576,0.0
-0.0024204165674746037,-0.08077073097229004,0.07951569557189941,-0.1501949578523636,0.023557502776384354,0.2659647464752197,-0.10664614289999008,-0.01625008136034012,0.0
-0.010676953941583633,0.14374370872974396,-0.18730643391609192,-0.1861405074596405,0.015875553712248802,0.2839650511741638,-0.2586509585380554,0.005059191025793552,0.0
0.2114420086145401,-0.021484501659870148,0.1707196682691574,-0.13520073890686035,-0.011699468828737736,0.14004601538181305,-0.09889741241931915,0.13818319141864777,0.0
-0.04429822042584419,-0.16143135726451874,0.24260011315345764,-0.15975408256053925,0.021301770582795143,0.243428573012352,-0.12521840631961823,-0.013316744938492775,0.0
0.10250458121299744,-0.06819521635770798,0.03858448937535286,-0.23393550515174866,-0.12864132225513458,0.3158975839614868,-0.20983268320560455,0.15905392169952393,0.0
0.15416967868804932,0.06459496170282364,-0.07968911528587341,-0.1997251808643341,-0.11680999398231506,0.30371320247650146,-0.23876529932022095,0.1404433399438858,0.0
0.059291545301675797,-0.037214621901512146,0.02360397018492222,-0.1327817291021347,-0.19151918590068817,0.26032206416130066,-0.18469545245170593,0.019318703562021255,0.0
0.14050687849521637,0.10505066066980362,-0.0773933008313179,-0.13511592149734497,-0.12031340599060059,0.15442068874835968,-0.10846603661775589,0.11607114225625992,0.0
0.0213757436722517,0.014110994525253773,0.23173773288726807,-0.2297838181257248,0.11129719763994217,0.192753866314888,-0.1617109626531601,-0.08646497130393982,0.0
0.14411014318466187,-0.1006331667304039,0.10659441351890564,-0.2413722723722458,-0.09709993749856949,0.31793534755706787,-0.2421955019235611,0.11607902497053146,0.0
0.09548958390951157,-0.12084150314331055,0.03633265197277069,0.006823939736932516,-0.07101715356111526,0.22366954386234283,-0.18217696249485016,0.14370213449001312,0.0
0.2114940732717514,-0.07238690555095673,0.07202038168907166,-0.15000586211681366,0.026854783296585083,0.16858187317848206,-0.09801536053419113,0.10116041451692581,0.0
0.06754586100578308,-0.0884467363357544,0.05536539852619171,-0.168308824300766,0.027355803176760674,0.22809994220733643,-0.13090862333774567,0.06451122462749481,0.0
0.11473453044891357,-0.022162213921546936,0.13308684527873993,-0.19631913304328918,0.09060057252645493,0.17983883619308472,-0.13413693010807037,0.0018022485310211778,0.0
0.08788447827100754,-0.10532975196838379,0.02211857959628105,-0.1580762267112732,-0.18756911158561707,0.31864216923713684,-0.23474206030368805,0.10838576406240463,0.0
0.12056197226047516,0.021023882552981377,-0.04897836968302727,-0.18856634199619293,-0.11089422553777695,0.28907427191734314,-0.19807226955890656,0.11089405417442322,0.0
0.07864207029342651,0.07929440587759018,-0.12285586446523666,-0.2018471509218216,-0.01437461283057928,0.22481077909469604,-0.15749438107013702,0.03523384779691696,0.0
0.03850097954273224,0.0023605332244187593,0.06638401746749878,-0.1495620608329773,-0.2482435256242752,0.24608440697193146,-0.13288000226020813,0.00731143681332469,0.0
0.17568901181221008,-0.0534457191824913,0.15945912897586823,-0.1327192634344101,-0.05263590067625046,0.12620452046394348,-0.07113402336835861,0.10909786820411682,0.0
0.10669323801994324,-0.07989835739135742,0.10181703418493271,-0.2626837193965912,-0.08589952439069748,0.3196968734264374,-0.19888493418693542,0.09106837958097458,0.0
0.053512439131736755,-0.03361286595463753,-0.016680501401424408,-0.07421146333217621,-0.025786759331822395,0.28848621249198914,-0.11016809940338135,0.1115691214799881,0.0
0.02088651806116104,-0.0490117184817791,0.0892387107014656,-0.16125059127807617,0.0915110632777214,0.24861931800842285,-0.16193148493766785,-0.0016532674198970199,0.0
0.03913794457912445,-0.019089344888925552,-0.021324260160326958,-0.13947367668151855,0.18559375405311584,0.2711547017097473,-0.22180619835853577,-0.01346330065280199,0.0
0.18828517198562622,0.09747065603733063,0.009525032714009285,-0.21369217336177826,-0.12254631519317627,0.18859036266803741,-0.1255251169204712,0.11884227395057678,0.0
0.0249625314027071,0.0335024893283844,-0.06873711198568344,-0.16684259474277496,-0.10789638757705688,0.3063746988773346,-0.2436767816543579,0.06592312455177307,0.0
0.12102574110031128,0.05610949918627739,0.0545625276863575,-0.12828892469406128,0.08783499896526337,0.19923116266727448,-0.19868150353431702,0.06142248585820198,0.0
0.1987706571817398,-0.028090637177228928,0.10010213404893875,-0.26219961047172546,-0.1378958523273468,0.2868991196155548,-0.1957075595855713,0.1366126388311386,0.0
0.15876130759716034,-0.08675466477870941,0.0404280461370945,-0.1316569596529007,-0.11525354534387589,0.2946365773677826,-0.25975242257118225,0.1505461186170578,0.0
0.1599314659833908,-0.036108456552028656,0.024963613599538803,-0.16372421383857727,-0.07309883832931519,0.23168426752090454,-0.20874717831611633,0.1561814248561859,0.0
0.11745424568653107,0.03989412635564804,-0.02708389051258564,-0.15873579680919647,0.01933932490646839,0.1412241905927658,-0.10381188988685608,0.029156282544136047,0.0
0.014405437745153904,-0.07007244974374771,0.1846136450767517,-0.14900383353233337,-0.04139445349574089,0.2520838975906372,-0.15794385969638824,0.008650860749185085,0.0
0.09557084739208221,-0.21105849742889404,0.22113102674484253,-0.010238004848361015,-0.029518354684114456,0.17761406302452087,-0.07466931641101837,0.10108432173728943,0.0
0.04206773266196251,-0.06885170191526413,0.07314402610063553,-0.2192598134279251,-0.17123152315616608,0.2944112718105316,-0.14711327850818634,0.016336005181074142,0.0
0.049537837505340576,0.0050697484984993935,-0.0014403897803276777,-0.20438577234745026,0.10324060916900635,0.23892921209335327,-0.18459488451480865,-0.004341947380453348,0.0
-0.005119695328176022,0.0412677600979805,-0.04027588665485382,-0.3064285218715668,0.032015327364206314,0.3561556041240692,-0.27279093861579895,-0.010662791319191456,0.0
0.07950667291879654,0.06319191306829453,-0.09074549376964569,-0.271979957818985,-0.13656039535999298,0.36287882924079895,-0.2661679685115814,0.1040448471903801,0.0
0.22344280779361725,0.06369219720363617,-0.006776123773306608,-0.23554648458957672,-0.034041669219732285,0.3075864911079407,-0.2864000201225281,0.1265135109424591,0.0
0.011029195971786976,0.011716230772435665,0.10739649087190628,-0.29450875520706177,0.041045043617486954,0.30940917134284973,-0.21397025883197784,-0.05959407612681389,0.0
0.12124931067228317,0.09217759966850281,0.15231114625930786,-0.23086366057395935,-0.018492048606276512,0.21150696277618408,-0.19283060729503632,0.01014766190201044,0.0
0.06470642238855362,0.1770295351743698,-0.051748745143413544,-0.2905920147895813,-0.033836107701063156,0.3148173391819,-0.2638229727745056,0.018125297501683235,0.0
0.05734027922153473,0.0011662982869893312,-0.07920045405626297,-0.12879514694213867,-0.0957256555557251,0.19389569759368896,-0.13525709509849548,0.11388764530420303,0.0
0.1263756901025772,-0.0128738172352314,-0.03181305527687073,-0.19385792315006256,-0.1594080775976181,0.30129194259643555,-0.23509334027767181,0.11136803030967712,0.0
-0.024642374366521835,0.04343784973025322,0.06971380114555359,-0.11996909976005554,0.019537510350346565,0.1566053032875061,-0.0958038717508316,-0.038305461406707764,0.0
0.16024306416511536,0.10115817934274673,0.1396939605474472,-0.23904509842395782,-0.048823338001966476,0.23987719416618347,-0.21018598973751068,0.0464603565633297,0.0
-0.030209694057703018,0.008906031958758831,-0.0670006275177002,-0.24311180412769318,0.012692677788436413,0.33771181106567383,-0.2706559896469116,0.03418169543147087,0.0
0.0840960368514061,0.01214159931987524,0.0825415700674057,-0.15402768552303314,-0.13900618255138397,0.2743709683418274,-0.15949305891990662,0.10729705542325974,0.0
0.05675344541668892,-0.11283475905656815,0.10098646581172943,-0.03791597858071327,-0.08576586097478867,0.24593612551689148,-0.17141962051391602,0.08203596621751785,0.0
0.18207374215126038,0.0449451208114624,0.09820151329040527,-0.1682749092578888,-0.21865899860858917,0.19773466885089874,-0.056986745446920395,0.15754908323287964,0.0
0.24727843701839447,0.051201943308115005,0.054110489785671234,-0.2269313484430313,-0.07372712343931198,0.21217171847820282,-0.15915662050247192,0.14867600798606873,0.0
0.19426891207695007,-0.037767019122838974,0.054554667323827744,-0.1965131163597107,-0.15901851654052734,0.2818422317504883,-0.19891227781772614,0.12577831745147705,0.0
0.17790688574314117,0.15516188740730286,0.0017158297123387456,-0.20445330440998077,-0.21830901503562927,0.25117188692092896,-0.16275374591350555,0.1507987082004547,0.0
0.07390344142913818,-0.020766571164131165,-0.009495106525719166,-0.1473124623298645,-0.14256413280963898,0.18804077804088593,-0.013935469090938568,0.08504743874073029,0.0
0.026890447363257408,-0.09060349315404892,0.10505437105894089,-0.01695641689002514,-0.06838984787464142,0.2719789445400238,-0.16969746351242065,0.1119457483291626,0.0
0.1469353288412094,0.00762519333511591,0.04648037627339363,-0.19388659298419952,-0.20123079419136047,0.2561415135860443,-0.12829597294330597,0.13931283354759216,0.0
0.04046591371297836,-0.0022486557718366385,0.05429396778345108,-0.15488559007644653,-0.18590691685676575,0.2564302086830139,-0.18561618030071259,-0.02027946338057518,0.0
0.07262618094682693,0.03538822382688522,0.04483625665307045,-0.21940864622592926,-0.0749048963189125,0.2548868656158447,-0.14121390879154205,0.0517403781414032,0.0
0.0862831100821495,0.039795882999897,-0.0016164763364940882,-0.220955491065979,0.10572347044944763,0.26417285203933716,-0.18313248455524445,-0.018506057560443878,0.0
0.014138164930045605,-0.05264732986688614,0.07298628985881805,-0.1279582381248474,-0.04888074845075607,0.234573632478714,-0.21672581136226654,-0.021133292466402054,0.0
-0.040928974747657776,-0.022773636505007744,0.10461097955703735,-0.2899710237979889,0.11105208098888397,0.33214637637138367,-0.23391295969486237,-0.10062073916196823,0.0
0.08411566913127899,0.05985429510474205,-0.08100344240665436,-0.16672489047050476,-0.14202363789081573,0.24882285296916962,-0.1873779296875,0.10216207057237625,0.0
-0.006239720154553652,-0.06913819164037704,0.12859830260276794,-0.2075570672750473,0.09764768183231354,0.20030194520950317,-0.1409444808959961,-0.04558701440691948,0.0
0.08089824765920639,0.05008990317583084,0.002379799960181117,-0.18866437673568726,0.08953436464071274,0.21727631986141205,-0.13429458439350128,-0.032444629818201065,0.0
0.03432675078511238,-0.02985670045018196,0.020137349143624306,-0.08647317439317703,-0.134168341755867,0.17115814983844757,-0.06889496743679047,0.08881741017103195,0.0
0.06897738575935364,-0.1076970174908638,0.15509310364723206,-0.11989763379096985,0.06414517015218735,0.2853011190891266,-0.2296515256166458,0.05876251682639122,0.0
0.1458800584077835,-0.02517838217318058,0.042775657027959824,-0.05544533208012581,-0.1469201147556305,0.14909733831882477,-0.07070772349834442,0.13590463995933533,0.0
0.1085284948348999,-0.007408173754811287,0.014199504628777504,-0.12209846824407578,-0.12869548797607422,0.10600058734416962,-0.013105046935379505,0.0862923115491867,0.0
0.12964412569999695,0.07094784826040268,0.002419444266706705,-0.16684411466121674,-0.23841416835784912,0.2691459059715271,-0.13539406657218933,0.14916670322418213,0.0
0.07822687923908234,-0.15177781879901886,0.16725896298885345,-0.220625638961792,-0.00525275245308876,0.24951767921447754,-0.1450652778148651,0.05042514204978943,0.0
0.1395491510629654,-0.12049254029989243,0.10214915126562119,-0.1440999060869217,-0.17621780931949615,0.31318628787994385,-0.20603018999099731,0.1602649986743927,0.0
0.0721823051571846,0.014197131618857384,0.04357879236340523,-0.16587625443935394,-0.04848359152674675,0.12117455899715424,-0.07538312673568726,0.011413643136620522,0.0
0.09691917896270752,-0.006489386782050133,-0.02594125084578991,-0.007118967827409506,-0.09067098051309586,0.16543759405612946,-0.14938700199127197,0.11549615114927292,0.0
-0.011937906965613365,0.0811651423573494,-0.07905125617980957,-0.2873651087284088,-0.012341831810772419,0.2915976941585541,-0.19923712313175201,2.0879320800304413e-05,0.0
0.11496447771787643,0.08365852385759354,-0.11172530055046082,-0.1564205139875412,-0.004829037003219128,0.19637024402618408,-0.13407009840011597,0.0567811094224453,0.0
-0.014805499464273453,-0.005405984353274107,0.06679980456829071,-0.3396582305431366,-0.009807300753891468,0.3279394805431366,-0.21775682270526886,-0.10420329868793488,0.0
-0.08329605311155319,-0.13563068211078644,0.18099921941757202,-0.01928107440471649,0.1396985650062561,0.19119665026664734,-0.12629608809947968,-0.04547170177102089,0.0
0.09019750356674194,-0.060356348752975464,0.03420805558562279,-0.1760556399822235,-0.020793357864022255,0.21300137042999268,-0.08764954656362534,0.02601535990834236,0.0
